t,feat_mean_5m,feat_min_5m,feat_std_5m,feat_slope_5m,label_next_30min
7431.0,99.0,99.0,0.0,0.0,0
7432.0,99.0,99.0,0.0,0.0,0
7433.0,99.0,99.0,0.0,0.0,0
7434.0,99.0,99.0,0.0,0.0,0
7435.0,99.0,99.0,0.0,0.0,0
7436.0,99.0,99.0,0.0,0.0,0
7437.0,99.0,99.0,0.0,0.0,0
7438.0,99.0,99.0,0.0,0.0,0
7439.0,99.0,99.0,0.0,0.0,0
7440.0,99.0,99.0,0.0,0.0,0
7441.0,99.0,99.0,0.0,0.0,0
7442.0,99.0,99.0,0.0,0.0,0
7443.0,99.0,99.0,0.0,0.0,0
7444.0,99.0,99.0,0.0,0.0,0
7445.0,99.0,99.0,0.0,0.0,0
7446.0,99.0,99.0,0.0,0.0,0
7447.0,99.0,99.0,0.0,0.0,0
7448.0,99.0,99.0,0.0,0.0,0
7449.0,99.0,99.0,0.0,0.0,0
7450.0,99.0,99.0,0.0,0.0,0
7451.0,99.0,99.0,0.0,0.0,0
7452.0,99.0,99.0,0.0,0.0,0
7453.0,99.0,99.0,0.0,0.0,0
7454.0,99.0,99.0,0.0,0.0,0
7455.0,99.0,99.0,0.0,0.0,0
7456.0,99.0,99.0,0.0,0.0,0
7457.0,99.0,99.0,0.0,0.0,0
7458.0,99.0,99.0,0.0,0.0,0
7459.0,99.0,99.0,0.0,0.0,0
7460.0,99.0,99.0,0.0,0.0,0
7461.0,99.0,99.0,0.0,0.0,0
7462.0,99.0,99.0,0.0,0.0,0
7463.0,99.0,99.0,0.0,0.0,0
7464.0,99.0,99.0,0.0,0.0,0
7465.0,99.0,99.0,0.0,0.0,0
7466.0,99.0,99.0,0.0,0.0,0
7467.0,99.0,99.0,0.0,0.0,0
7468.0,99.0,99.0,0.0,0.0,0
7469.0,99.0,99.0,0.0,0.0,0
7470.0,99.0,99.0,0.0,0.0,0
7471.0,99.0,99.0,0.0,0.0,0
7472.0,99.0,99.0,0.0,0.0,0
7473.0,99.0,99.0,0.0,0.0,0
7474.0,99.0,99.0,0.0,0.0,0
7475.0,99.0,99.0,0.0,0.0,0
7476.0,99.0,99.0,0.0,0.0,0
7477.0,99.0,99.0,0.0,0.0,0
7478.0,99.0,99.0,0.0,0.0,0
7479.0,99.0,99.0,0.0,0.0,0
7480.0,99.0,99.0,0.0,0.0,0
7481.0,99.0,99.0,0.0,0.0,0
7482.0,99.0,99.0,0.0,0.0,0
7483.0,99.0,99.0,0.0,0.0,0
7484.0,99.0,99.0,0.0,0.0,0
7485.0,99.0,99.0,0.0,0.0,0
7486.0,99.0,99.0,0.0,0.0,0
7487.0,99.0,99.0,0.0,0.0,0
7488.0,99.0,99.0,0.0,0.0,0
7489.0,99.0,99.0,0.0,0.0,0
7490.0,99.0,99.0,0.0,0.0,0
7491.0,99.0,99.0,0.0,0.0,0
7492.0,99.0,99.0,0.0,0.0,0
7493.0,99.0,99.0,0.0,0.0,0
7494.0,99.0,99.0,0.0,0.0,0
7495.0,99.0,99.0,0.0,0.0,0
7496.0,99.0,99.0,0.0,0.0,0
7497.0,99.0,99.0,0.0,0.0,0
7498.0,99.0,99.0,0.0,0.0,0
7499.0,99.0,99.0,0.0,0.0,0
7500.0,99.0,99.0,0.0,0.0,0
7501.0,99.0,99.0,0.0,0.0,0
7502.0,99.0,99.0,0.0,0.0,0
7503.0,99.0,99.0,0.0,0.0,0
7504.0,99.0,99.0,0.0,0.0,0
7505.0,99.0,99.0,0.0,0.0,0
7506.0,99.0,99.0,0.0,0.0,0
7507.0,99.0,99.0,0.0,0.0,0
7508.0,99.0,99.0,0.0,0.0,0
7509.0,99.0,99.0,0.0,0.0,0
7510.0,99.0,99.0,0.0,0.0,0
7511.0,99.0,99.0,0.0,0.0,0
7512.0,99.0,99.0,0.0,0.0,0
7513.0,99.0,99.0,0.0,0.0,0
7514.0,99.0,99.0,0.0,0.0,0
7515.0,99.0,99.0,0.0,0.0,0
7516.0,99.0,99.0,0.0,0.0,0
7517.0,99.0,99.0,0.0,0.0,0
7518.0,99.0,99.0,0.0,0.0,0
7519.0,99.0,99.0,0.0,0.0,0
7520.0,99.0,99.0,0.0,0.0,0
7521.0,99.0,99.0,0.0,0.0,0
7522.0,99.0,99.0,0.0,0.0,0
7523.0,99.0,99.0,0.0,0.0,0
7524.0,99.0,99.0,0.0,0.0,0
7525.0,99.0,99.0,0.0,0.0,0
7526.0,99.0,99.0,0.0,0.0,0
7527.0,99.0,99.0,0.0,0.0,0
7528.0,99.0,99.0,0.0,0.0,0
7529.0,99.0,99.0,0.0,0.0,0
7530.0,99.0,99.0,0.0,0.0,0
7531.0,99.0,99.0,0.0,0.0,0
7532.0,99.0,99.0,0.0,0.0,0
7533.0,99.0,99.0,0.0,0.0,0
7534.0,99.0,99.0,0.0,0.0,0
7535.0,99.0,99.0,0.0,0.0,0
7536.0,99.0,99.0,0.0,0.0,0
7537.0,99.0,99.0,0.0,0.0,0
7538.0,99.0,99.0,0.0,0.0,0
7539.0,99.0,99.0,0.0,0.0,0
7540.0,99.0,99.0,0.0,0.0,0
7541.0,99.0,99.0,0.0,0.0,0
7542.0,99.0,99.0,0.0,0.0,0
7543.0,99.0,99.0,0.0,0.0,0
7544.0,99.0,99.0,0.0,0.0,0
7545.0,99.0,99.0,0.0,0.0,0
7546.0,99.0,99.0,0.0,0.0,0
7547.0,99.0,99.0,0.0,0.0,0
7548.0,99.0,99.0,0.0,0.0,0
7549.0,99.0,99.0,0.0,0.0,0
7550.0,99.0,99.0,0.0,0.0,0
7551.0,99.0,99.0,0.0,0.0,0
7552.0,99.0,99.0,0.0,0.0,0
7553.0,99.0,99.0,0.0,0.0,0
7554.0,99.0,99.0,0.0,0.0,0
7555.0,99.0,99.0,0.0,0.0,0
7556.0,99.0,99.0,0.0,0.0,0
7557.0,99.0,99.0,0.0,0.0,0
7558.0,99.0,99.0,0.0,0.0,0
7559.0,99.0,99.0,0.0,0.0,0
7560.0,99.0,99.0,0.0,0.0,0
7561.0,99.0,99.0,0.0,0.0,0
7562.0,99.0,99.0,0.0,0.0,0
7563.0,99.0,99.0,0.0,0.0,0
7564.0,99.0,99.0,0.0,0.0,0
7565.0,99.0,99.0,0.0,0.0,0
7566.0,99.0,99.0,0.0,0.0,0
7567.0,99.0,99.0,0.0,0.0,0
7568.0,99.0,99.0,0.0,0.0,0
7569.0,99.0,99.0,0.0,0.0,0
7570.0,99.0,99.0,0.0,0.0,0
7571.0,99.0,99.0,0.0,0.0,0
7572.0,99.0,99.0,0.0,0.0,0
7573.0,99.0,99.0,0.0,0.0,0
7574.0,99.0,99.0,0.0,0.0,0
7575.0,99.0,99.0,0.0,0.0,0
7576.0,99.0,99.0,0.0,0.0,0
7577.0,99.0,99.0,0.0,0.0,0
7578.0,99.0,99.0,0.0,0.0,0
7579.0,99.0,99.0,0.0,0.0,0
7580.0,99.0,99.0,0.0,0.0,0
7581.0,99.0,99.0,0.0,0.0,0
7582.0,99.0,99.0,0.0,0.0,0
7583.0,99.0,99.0,0.0,0.0,0
7584.0,99.0,99.0,0.0,0.0,0
7585.0,99.0,99.0,0.0,0.0,0
7586.0,99.0,99.0,0.0,0.0,0
7587.0,99.0,99.0,0.0,0.0,0
7588.0,99.0,99.0,0.0,0.0,0
7589.0,99.0,99.0,0.0,0.0,0
7590.0,99.0,99.0,0.0,0.0,0
7591.0,99.0,99.0,0.0,0.0,0
7592.0,99.0,99.0,0.0,0.0,0
7593.0,99.0,99.0,0.0,0.0,0
7594.0,99.0,99.0,0.0,0.0,0
7595.0,99.0,99.0,0.0,0.0,0
7596.0,99.0,99.0,0.0,0.0,0
7597.0,99.0,99.0,0.0,0.0,0
7598.0,99.0,99.0,0.0,0.0,0
7599.0,99.0,99.0,0.0,0.0,0
7600.0,99.0,99.0,0.0,0.0,0
7601.0,99.0,99.0,0.0,0.0,0
7602.0,99.0,99.0,0.0,0.0,0
7603.0,99.0,99.0,0.0,0.0,0
7604.0,99.0,99.0,0.0,0.0,0
7605.0,99.0,99.0,0.0,0.0,0
7606.0,99.0,99.0,0.0,0.0,0
7607.0,99.0,99.0,0.0,0.0,0
7608.0,99.0,99.0,0.0,0.0,0
7609.0,99.0,99.0,0.0,0.0,0
7610.0,99.0,99.0,0.0,0.0,0
7611.0,99.0,99.0,0.0,0.0,0
7612.0,99.0,99.0,0.0,0.0,0
7613.0,99.0,99.0,0.0,0.0,0
7614.0,99.0,99.0,0.0,0.0,0
7615.0,99.0,99.0,0.0,0.0,0
7616.0,99.0,99.0,0.0,0.0,0
7617.0,99.0,99.0,0.0,0.0,0
7618.0,99.0,99.0,0.0,0.0,0
7619.0,99.0,99.0,0.0,0.0,0
7620.0,99.0,99.0,0.0,0.0,0
7621.0,99.0,99.0,0.0,0.0,0
7622.0,99.0,99.0,0.0,0.0,0
7623.0,99.0,99.0,0.0,0.0,0
7624.0,99.0,99.0,0.0,0.0,0
7625.0,99.0,99.0,0.0,0.0,0
7626.0,99.0,99.0,0.0,0.0,0
7627.0,99.0,99.0,0.0,0.0,0
7628.0,99.0,99.0,0.0,0.0,0
7629.0,99.0,99.0,0.0,0.0,0
7630.0,99.0,99.0,0.0,0.0,0
7631.0,99.0,99.0,0.0,0.0,0
7632.0,99.0,99.0,0.0,0.0,0
7633.0,99.0,99.0,0.0,0.0,0
7634.0,99.0,99.0,0.0,0.0,0
7635.0,99.0,99.0,0.0,0.0,0
7636.0,99.0,99.0,0.0,0.0,0
7637.0,99.0,99.0,0.0,0.0,0
7638.0,99.0,99.0,0.0,0.0,0
7639.0,99.0,99.0,0.0,0.0,0
7640.0,99.0,99.0,0.0,0.0,0
7641.0,99.0,99.0,0.0,0.0,0
7642.0,99.0,99.0,0.0,0.0,0
7643.0,99.0,99.0,0.0,0.0,0
7644.0,99.0,99.0,0.0,0.0,0
7645.0,99.0,99.0,0.0,0.0,0
7646.0,99.0,99.0,0.0,0.0,0
7647.0,99.0,99.0,0.0,0.0,0
7648.0,99.0,99.0,0.0,0.0,0
7649.0,99.0,99.0,0.0,0.0,0
7650.0,99.0,99.0,0.0,0.0,0
7651.0,99.0,99.0,0.0,0.0,0
7652.0,99.0,99.0,0.0,0.0,0
7653.0,99.0,99.0,0.0,0.0,0
7654.0,99.0,99.0,0.0,0.0,0
7655.0,99.0,99.0,0.0,0.0,0
7656.0,99.0,99.0,0.0,0.0,0
7657.0,99.0,99.0,0.0,0.0,0
7658.0,99.0,99.0,0.0,0.0,0
7659.0,99.0,99.0,0.0,0.0,0
7660.0,99.0,99.0,0.0,0.0,0
7661.0,99.0,99.0,0.0,0.0,0
7662.0,99.0,99.0,0.0,0.0,0
7663.0,99.0,99.0,0.0,0.0,0
7664.0,99.0,99.0,0.0,0.0,0
7665.0,99.0,99.0,0.0,0.0,0
7666.0,99.0,99.0,0.0,0.0,0
7667.0,99.0,99.0,0.0,0.0,0
7668.0,99.0,99.0,0.0,0.0,0
7669.0,99.0,99.0,0.0,0.0,0
7670.0,99.0,99.0,0.0,0.0,0
7671.0,99.0,99.0,0.0,0.0,0
7672.0,99.0,99.0,0.0,0.0,0
7673.0,99.0,99.0,0.0,0.0,0
7674.0,99.0,99.0,0.0,0.0,0
7675.0,99.0,99.0,0.0,0.0,0
7676.0,99.0,99.0,0.0,0.0,0
7677.0,99.0,99.0,0.0,0.0,0
7678.0,99.0,99.0,0.0,0.0,0
7679.0,99.0,99.0,0.0,0.0,0
7680.0,99.0,99.0,0.0,0.0,0
7681.0,99.0,99.0,0.0,0.0,0
7682.0,99.0,99.0,0.0,0.0,0
7683.0,99.0,99.0,0.0,0.0,0
7684.0,99.0,99.0,0.0,0.0,0
7685.0,99.0,99.0,0.0,0.0,0
7686.0,99.0,99.0,0.0,0.0,0
7687.0,99.0,99.0,0.0,0.0,0
7688.0,99.0,99.0,0.0,0.0,0
7689.0,99.0,99.0,0.0,0.0,0
7690.0,99.0,99.0,0.0,0.0,0
7691.0,99.0,99.0,0.0,0.0,0
7692.0,99.0,99.0,0.0,0.0,0
7693.0,99.0,99.0,0.0,0.0,0
7694.0,99.0,99.0,0.0,0.0,0
7695.0,99.0,99.0,0.0,0.0,0
7696.0,99.0,99.0,0.0,0.0,0
7697.0,99.0,99.0,0.0,0.0,0
7698.0,99.0,99.0,0.0,0.0,0
7699.0,99.0,99.0,0.0,0.0,0
7700.0,99.0,99.0,0.0,0.0,0
7701.0,99.0,99.0,0.0,0.0,0
7702.0,99.0,99.0,0.0,0.0,0
7703.0,99.0,99.0,0.0,0.0,0
7704.0,99.0,99.0,0.0,0.0,0
7705.0,99.0,99.0,0.0,0.0,0
7706.0,99.0,99.0,0.0,0.0,0
7707.0,99.0,99.0,0.0,0.0,0
7708.0,99.0,99.0,0.0,0.0,0
7709.0,99.0,99.0,0.0,0.0,0
7710.0,99.0,99.0,0.0,0.0,0
7711.0,99.0,99.0,0.0,0.0,0
7712.0,99.0,99.0,0.0,0.0,0
7713.0,99.0,99.0,0.0,0.0,0
7714.0,99.0,99.0,0.0,0.0,0
7715.0,99.0,99.0,0.0,0.0,0
7716.0,99.0,99.0,0.0,0.0,0
7717.0,99.0,99.0,0.0,0.0,0
7718.0,99.0,99.0,0.0,0.0,0
7719.0,99.0,99.0,0.0,0.0,0
7720.0,99.0,99.0,0.0,0.0,0
7721.0,99.0,99.0,0.0,0.0,0
7722.0,99.0,99.0,0.0,0.0,0
7723.0,99.0,99.0,0.0,0.0,0
7724.0,99.0,99.0,0.0,0.0,0
7725.0,99.0,99.0,0.0,0.0,0
7726.0,99.0,99.0,0.0,0.0,0
7727.0,99.0,99.0,0.0,0.0,0
7728.0,99.0,99.0,0.0,0.0,0
7729.0,99.0,99.0,0.0,0.0,0
7730.0,99.0,99.0,0.0,0.0,0
7731.0,99.0,99.0,0.0,0.0,0
7732.0,99.0,99.0,0.0,0.0,0
7733.0,99.0,99.0,0.0,0.0,0
7734.0,99.0,99.0,0.0,0.0,0
7735.0,99.0,99.0,0.0,0.0,0
7736.0,99.0,99.0,0.0,0.0,0
7737.0,99.0,99.0,0.0,0.0,0
7738.0,99.0,99.0,0.0,0.0,0
7739.0,99.0,99.0,0.0,0.0,0
7740.0,99.0,99.0,0.0,0.0,0
7741.0,99.00333333333333,99.0,0.057735026917395495,0.0033333333333333335,0
7742.0,99.00666666666666,99.0,0.08151300584844764,0.0033333333333333335,0
7743.0,99.00666666666666,99.0,0.08151300584844764,0.0,0
7744.0,99.00666666666666,99.0,0.08151300584844764,0.0,0
7745.0,99.00666666666666,99.0,0.08151300584844764,0.0,0
7746.0,99.00666666666666,99.0,0.08151300584844764,0.0,0
7747.0,99.00666666666666,99.0,0.08151300584844764,0.0,0
7748.0,99.00666666666666,99.0,0.08151300584844764,0.0,0
7749.0,99.00666666666666,99.0,0.08151300584844764,0.0,0
7750.0,99.00666666666666,99.0,0.08151300584844764,0.0,0
7751.0,99.00666666666666,99.0,0.08151300584844764,0.0,0
7752.0,99.00666666666666,99.0,0.08151300584844764,0.0,0
7753.0,99.00666666666666,99.0,0.08151300584844764,0.0,0
7754.0,99.00666666666666,99.0,0.08151300584844764,0.0,0
7755.0,99.00666666666666,99.0,0.08151300584844764,0.0,0
7756.0,99.00666666666666,99.0,0.08151300584844764,0.0,0
7757.0,99.00666666666666,99.0,0.08151300584844764,0.0,0
7758.0,99.00666666666666,99.0,0.08151300584844764,0.0,0
7759.0,99.00666666666666,99.0,0.08151300584844764,0.0,0
7760.0,99.00666666666666,99.0,0.08151300584844764,0.0,0
7761.0,99.00666666666666,99.0,0.08151300584844764,0.0,0
7762.0,99.00666666666666,99.0,0.08151300584844764,0.0,0
7763.0,99.00666666666666,99.0,0.08151300584844764,0.0,0
7764.0,99.00666666666666,99.0,0.08151300584844764,0.0,0
7765.0,99.00666666666666,99.0,0.08151300584844764,0.0,0
7766.0,99.00666666666666,99.0,0.08151300584844764,0.0,0
7767.0,99.00666666666666,99.0,0.08151300584844764,0.0,0
7768.0,99.00666666666666,99.0,0.08151300584844764,0.0,0
7769.0,99.00666666666666,99.0,0.08151300584844764,0.0,0
7770.0,99.00666666666666,99.0,0.08151300584844764,0.0,0
7771.0,99.00666666666666,99.0,0.08151300584844764,0.0,0
7772.0,99.00666666666666,99.0,0.08151300584844764,0.0,0
7773.0,99.00666666666666,99.0,0.08151300584844764,0.0,0
7774.0,99.00666666666666,99.0,0.08151300584844764,0.0,0
7775.0,99.00666666666666,99.0,0.08151300584844764,0.0,0
7776.0,99.00666666666666,99.0,0.08151300584844764,0.0,0
7777.0,99.01,99.0,0.09966499068233571,0.0033333333333333335,0
7778.0,99.01333333333334,99.0,0.11488931224850898,0.0033333333333333335,0
7779.0,99.01333333333334,99.0,0.11488931224850898,0.0,0
7780.0,99.01333333333334,99.0,0.11488931224850898,0.0,0
7781.0,99.01333333333334,99.0,0.11488931224850898,0.0,0
7782.0,99.01333333333334,99.0,0.11488931224850898,0.0,0
7783.0,99.01333333333334,99.0,0.11488931224850898,0.0,0
7784.0,99.01333333333334,99.0,0.11488931224850898,0.0,0
7785.0,99.01333333333334,99.0,0.11488931224850898,0.0,0
7786.0,99.01333333333334,99.0,0.11488931224850898,0.0,0
7787.0,99.01333333333334,99.0,0.11488931224850898,0.0,0
7788.0,99.01333333333334,99.0,0.11488931224850898,0.0,0
7789.0,99.01333333333334,99.0,0.11488931224850898,0.0,0
7790.0,99.01333333333334,99.0,0.11488931224850898,0.0,0
7791.0,99.01333333333334,99.0,0.11488931224850898,0.0,0
7792.0,99.01333333333334,99.0,0.11488931224850898,0.0,0
7793.0,99.01333333333334,99.0,0.11488931224850898,0.0,0
7794.0,99.01333333333334,99.0,0.11488931224850898,0.0,0
7795.0,99.01333333333334,99.0,0.11488931224850898,0.0,0
7796.0,99.01333333333334,99.0,0.11488931224850898,0.0,0
7797.0,99.01333333333334,99.0,0.11488931224850898,0.0,0
7798.0,99.01333333333334,99.0,0.11488931224850898,0.0,0
7799.0,99.01333333333334,99.0,0.11488931224850898,0.0,0
7800.0,99.01333333333334,99.0,0.11488931224850898,0.0,0
7801.0,99.01333333333334,99.0,0.11488931224850898,0.0,0
7802.0,99.01333333333334,99.0,0.11488931224850898,0.0,0
7803.0,99.01333333333334,99.0,0.11488931224850898,0.0,0
7804.0,99.01333333333334,99.0,0.11488931224850898,0.0,0
7805.0,99.01333333333334,99.0,0.11488931224850898,0.0,0
7806.0,99.01333333333334,99.0,0.11488931224850898,0.0,0
7807.0,99.01333333333334,99.0,0.11488931224850898,0.0,0
7808.0,99.01333333333334,99.0,0.11488931224850898,0.0,0
7809.0,99.01333333333334,99.0,0.11488931224850898,0.0,0
7810.0,99.01333333333334,99.0,0.11488931224850898,0.0,0
7811.0,99.01333333333334,99.0,0.11488931224850898,0.0,0
7812.0,99.01333333333334,99.0,0.11488931224850898,0.0,0
7813.0,99.01333333333334,99.0,0.11488931224850898,0.0,0
7814.0,99.01333333333334,99.0,0.11488931224850898,0.0,0
7815.0,99.01333333333334,99.0,0.11488931224850898,0.0,0
7816.0,99.01333333333334,99.0,0.11488931224850898,0.0,0
7817.0,99.01333333333334,99.0,0.11488931224850898,0.0,0
7818.0,99.01333333333334,99.0,0.11488931224850898,0.0,0
7819.0,99.01333333333334,99.0,0.11488931224850898,0.0,0
7820.0,99.01333333333334,99.0,0.11488931224850898,0.0,0
7821.0,99.01333333333334,99.0,0.11488931224850898,0.0,0
7822.0,99.01333333333334,99.0,0.11488931224850898,0.0,0
7823.0,99.01333333333334,99.0,0.11488931224850898,0.0,0
7824.0,99.01333333333334,99.0,0.11488931224850898,0.0,0
7825.0,99.01333333333334,99.0,0.11488931224850898,0.0,0
7826.0,99.01333333333334,99.0,0.11488931224850898,0.0,0
7827.0,99.01333333333334,99.0,0.11488931224850898,0.0,0
7828.0,99.01333333333334,99.0,0.11488931224850898,0.0,0
7829.0,99.01333333333334,99.0,0.11488931224850898,0.0,0
7830.0,99.01333333333334,99.0,0.11488931224850898,0.0,0
7831.0,99.01333333333334,99.0,0.11488931224850898,0.0,0
7832.0,99.01333333333334,99.0,0.11488931224850898,0.0,0
7833.0,99.01333333333334,99.0,0.11488931224850898,0.0,0
7834.0,99.01333333333334,99.0,0.11488931224850898,0.0,0
7835.0,99.01333333333334,99.0,0.11488931224850898,0.0,0
7836.0,99.01333333333334,99.0,0.11488931224850898,0.0,0
7837.0,99.01333333333334,99.0,0.11488931224850898,0.0,0
7838.0,99.01333333333334,99.0,0.11488931224850898,0.0,0
7839.0,99.01333333333334,99.0,0.11488931224850898,0.0,0
7840.0,99.01333333333334,99.0,0.11488931224850898,0.0,0
7841.0,99.01333333333334,99.0,0.11488931224850898,0.0,0
7842.0,99.01333333333334,99.0,0.11488931224850898,0.0,0
7843.0,99.01333333333334,99.0,0.11488931224850898,0.0,0
7844.0,99.01333333333334,99.0,0.11488931224850898,0.0,0
7845.0,99.01333333333334,99.0,0.11488931224850898,0.0,0
7846.0,99.01333333333334,99.0,0.11488931224850898,0.0,0
7847.0,99.01666666666667,99.0,0.12823299585568845,0.0033333333333333335,0
7848.0,99.02,99.0,0.14023391829111442,0.0033333333333333335,0
7849.0,99.02333333333333,99.0,0.15121212222701338,0.0033333333333333335,0
7850.0,99.02666666666667,99.0,0.16137646493054614,0.0033333333333333335,0
7851.0,99.03,99.0,0.17087224588717348,0.0033333333333333335,0
7852.0,99.03333333333333,99.0,0.17980541941648445,0.0033333333333333335,0
7853.0,99.03666666666666,99.0,0.18825609351230435,0.0033333333333333335,0
7854.0,99.04,99.0,0.19628659682579805,0.0033333333333333335,0
7855.0,99.04,99.0,0.19628659682579805,0.0,0
7856.0,99.04,99.0,0.19628659682579805,0.0,0
7857.0,99.04,99.0,0.19628659682579805,0.0,0
7858.0,99.04,99.0,0.19628659682579805,0.0,0
7859.0,99.04,99.0,0.19628659682579805,0.0,0
7860.0,99.04,99.0,0.19628659682579805,0.0,0
7861.0,99.04,99.0,0.19628659682579805,0.0,0
7862.0,99.04,99.0,0.19628659682579805,0.0,0
7863.0,99.04333333333334,99.0,0.20394656873396436,0.0033333333333333335,0
7864.0,99.04666666666667,99.0,0.21127631471422978,0.0033333333333333335,0
7865.0,99.05,99.0,0.21830909938905252,0.0033333333333333335,0
7866.0,99.05333333333333,99.0,0.22507276167687748,0.0033333333333333335,0
7867.0,99.05666666666667,99.0,0.23159088211244017,0.0033333333333333335,0
7868.0,99.06,99.0,0.23788364542848284,0.0033333333333333335,0
7869.0,99.06333333333333,99.0,0.2439684903897108,0.0033333333333333335,0
7870.0,99.06666666666666,99.0,0.24986060773897315,0.0033333333333333335,0
7871.0,99.07,99.0,0.25557332754477324,0.0033333333333333335,0
7872.0,99.07333333333334,99.0,0.26111842459101037,0.0033333333333333335,0
7873.0,99.07666666666667,99.0,0.2665063620731008,0.0033333333333333335,0
7874.0,99.08,99.0,0.27174648819432895,0.0033333333333333335,0
7875.0,99.08333333333333,99.0,0.27684719634200144,0.0033333333333333335,0
7876.0,99.08666666666667,99.0,0.2818160567726175,0.0033333333333333335,0
7877.0,99.09,99.0,0.28665992577141297,0.0033333333333333335,0
7878.0,99.09333333333333,99.0,0.29138503682866274,0.0033333333333333335,0
7879.0,99.09666666666666,99.0,0.2959970773301227,0.0033333333333333335,0
7880.0,99.1,99.0,0.30050125348203205,0.0033333333333333335,0
7881.0,99.10333333333334,99.0,0.3049023456068102,0.0033333333333333335,0
7882.0,99.10666666666667,99.0,0.3092047555015305,0.0033333333333333335,0
7883.0,99.11,99.0,0.3134125472104652,0.0033333333333333335,0
7884.0,99.11333333333333,99.0,0.31752948229905714,0.0033333333333333335,0
7885.0,99.11666666666666,99.0,0.3215590505105193,0.0033333333333333335,0
7886.0,99.12,99.0,0.32550449652395047,0.0033333333333333335,0
7887.0,99.12333333333333,99.0,0.3293688434041061,0.0033333333333333335,0
7888.0,99.12666666666667,99.0,0.33315491323012336,0.0033333333333333335,0
7889.0,99.13,99.0,0.33686534530780654,0.0033333333333333335,0
7890.0,99.13333333333334,99.0,0.34050261230317863,0.0033333333333333335,0
7891.0,99.13666666666667,99.0,0.34406903458055355,0.0033333333333333335,0
7892.0,99.14,99.0,0.347566792983829,0.0033333333333333335,0
7893.0,99.14333333333333,99.0,0.3509979402630417,0.0033333333333333335,0
7894.0,99.14666666666666,99.0,0.3543644113179202,0.0033333333333333335,0
7895.0,99.15,99.0,0.3576680324049925,0.0033333333333333335,0
7896.0,99.15333333333334,99.0,0.3609105294338,0.0033333333333333335,0
7897.0,99.15666666666667,99.0,0.36409353546015777,0.0033333333333333335,0
7898.0,99.16,99.0,0.3672185974695901,0.0033333333333333335,0
7899.0,99.16333333333333,99.0,0.3702871825315493,0.0033333333333333335,0
7900.0,99.16666666666667,99.0,0.37330068339441497,0.0033333333333333335,0
7901.0,99.17,99.0,0.37626042358223893,0.0033333333333333335,0
7902.0,99.17333333333333,99.0,0.37916766204648683,0.0033333333333333335,0
7903.0,99.17666666666666,99.0,0.3820235974194214,0.0033333333333333335,0
7904.0,99.18,99.0,0.38482937191009436,0.0033333333333333335,0
7905.0,99.18,99.0,0.38482937191009436,0.0,0
7906.0,99.18,99.0,0.38482937191009436,0.0,0
7907.0,99.18,99.0,0.38482937191009436,0.0,0
7908.0,99.18,99.0,0.38482937191009436,0.0,0
7909.0,99.18,99.0,0.38482937191009436,0.0,0
7910.0,99.18,99.0,0.38482937191009436,0.0,0
7911.0,99.18,99.0,0.38482937191009436,0.0,0
7912.0,99.18,99.0,0.38482937191009436,0.0,0
7913.0,99.18,99.0,0.38482937191009436,0.0,0
7914.0,99.18,99.0,0.38482937191009436,0.0,0
7915.0,99.18,99.0,0.38482937191009436,0.0,0
7916.0,99.18,99.0,0.38482937191009436,0.0,0
7917.0,99.18,99.0,0.38482937191009436,0.0,0
7918.0,99.18,99.0,0.38482937191009436,0.0,0
7919.0,99.18,99.0,0.38482937191009436,0.0,0
7920.0,99.18,99.0,0.38482937191009436,0.0,0
7921.0,99.18,99.0,0.38482937191009436,0.0,0
7922.0,99.18,99.0,0.38482937191009436,0.0,0
7923.0,99.18,99.0,0.38482937191009436,0.0,0
7924.0,99.18,99.0,0.38482937191009436,0.0,0
7925.0,99.18,99.0,0.38482937191009436,0.0,0
7926.0,99.18,99.0,0.38482937191009436,0.0,0
7927.0,99.18,99.0,0.38482937191009436,0.0,0
7928.0,99.18,99.0,0.38482937191009436,0.0,0
7929.0,99.18,99.0,0.38482937191009436,0.0,0
7930.0,99.18,99.0,0.38482937191009436,0.0,0
7931.0,99.18333333333334,99.0,0.38758607487901786,0.0033333333333333335,0
7932.0,99.18666666666667,99.0,0.39029474612335463,0.0033333333333333335,0
7933.0,99.19,99.0,0.3929563789007991,0.0033333333333333335,0
7934.0,99.19333333333333,99.0,0.39557192271713026,0.0033333333333333335,0
7935.0,99.19333333333333,99.0,0.39557192271713026,0.0,0
7936.0,99.19333333333333,99.0,0.39557192271713026,0.0,0
7937.0,99.19666666666667,99.0,0.3981422858996397,0.0033333333333333335,0
7938.0,99.2,99.0,0.4006683379762093,0.0033333333333333335,0
7939.0,99.20333333333333,99.0,0.4031509118776859,0.0033333333333333335,0
7940.0,99.20666666666666,99.0,0.4055908059793341,0.0033333333333333335,0
7941.0,99.21,99.0,0.4079887859955054,0.0033333333333333335,0
7942.0,99.21333333333334,99.0,0.4103455867402149,0.0033333333333333335,0
7943.0,99.21666666666667,99.0,0.412661913765034,0.0033333333333333335,0
7944.0,99.22,99.0,0.41493844488458037,0.0033333333333333335,0
7945.0,99.22333333333333,99.0,0.4171758315988736,0.0033333333333333335,0
7946.0,99.22666666666667,99.0,0.4193747004209409,0.0033333333333333335,0
7947.0,99.23,99.0,0.421535654117253,0.0033333333333333335,0
